Year,Name,Place,Lat,Long,Mass_KG
1990,Elephant Moraine 90419,Antarctica,-76.26666667,156.3666667,0.0021
1990,Elephant Moraine 90420,Antarctica,-76.26666667,156.4166667,0.0311
1990,Elephant Moraine 90421,Antarctica,-76.26666667,156.45,0.0097
1990,Elephant Moraine 90422,Antarctica,-76.26666667,156.3833333,0.0014
1990,Elephant Moraine 90423,Antarctica,-76.26666667,156.4166667,0.024
1990,Elephant Moraine 90424,Antarctica,-76.26666667,156.4166667,0.0017
1990,Elephant Moraine 90425,Antarctica,-85.63333333,157.1666667,0.017
1990,Elephant Moraine 90426,Antarctica,-76.26666667,156.4166667,0.0144
1990,Elephant Moraine 90427,Antarctica,-76.26666667,156.4333333,0.0131
1990,Elephant Moraine 90428?**,Antarctica,-76.28333333,156.35,0.0073
1990,Elephant Moraine 90429,Antarctica,-76.26666667,156.4,0.0182
1990,Elephant Moraine 90430,Antarctica,-76.26666667,156.4,0.0039
1990,Elephant Moraine 90431,Antarctica,-76.25,156.4,0.0248
1990,Elephant Moraine 90432,Antarctica,-76.26666667,156.3666667,0.0007
1990,Elephant Moraine 90433,Antarctica,-76.26666667,156.4166667,0.0039
1990,Elephant Moraine 90434,Antarctica,-76.26666667,156.3833333,0.0026
1990,Elephant Moraine 90435,Antarctica,-76.26666667,156.4166667,0.0137
1990,Elephant Moraine 90436,Antarctica,-76.26666667,156.45,0.0079
1990,Elephant Moraine 90437,Antarctica,-76.26666667,156.4166667,0.0108
1990,Elephant Moraine 90438,Antarctica,-76.26666667,156.4333333,0.0071
1990,Elephant Moraine 90439,Antarctica,-76.26666667,156.45,0.0068
1990,Elephant Moraine 90440,Antarctica,-76.28333333,156.3833333,0.087
1990,Elephant Moraine 90441,Antarctica,-76.28333333,156.3833333,0.1254
1990,Elephant Moraine 90442,Antarctica,-76.26666667,156.4333333,0.1029
1990,Elephant Moraine 90443,Antarctica,-76.26666667,156.4333333,0.1363
1990,Elephant Moraine 90444,Antarctica,-76.28333333,156.3666667,0.1039
1990,Elephant Moraine 90445,Antarctica,-76.26666667,156.4333333,0.1271
1990,Elephant Moraine 90446,Antarctica,-76.26666667,156.4333333,0.0847
1990,Elephant Moraine 90447,Antarctica,-76.26666667,156.4333333,0.1052
1990,Elephant Moraine 90448,Antarctica,-76.25,156.4,0.0022
1990,Elephant Moraine 90449,Antarctica,-76.26666667,156.4333333,0.0005
1990,Elephant Moraine 90450,Antarctica,-76.26666667,156.4666667,0.0636
1990,Elephant Moraine 90451,Antarctica,-76.28333333,156.4666667,0.0787
1990,Elephant Moraine 90452,Antarctica,-76.28333333,156.45,0.1221
1990,Elephant Moraine 90453,Antarctica,-76.26666667,156.45,0.0609
1990,Elephant Moraine 90454,Antarctica,-76.28333333,156.45,0.213
1990,Elephant Moraine 90455,Antarctica,-76.26666667,156.4333333,0.0859
1990,Elephant Moraine 90456,Antarctica,-76.28333333,156.4666667,0.051
1990,Elephant Moraine 90457,Antarctica,-76.26666667,156.4333333,0.0807
1990,Elephant Moraine 90458,Antarctica,-76.28333333,156.4333333,0.1508
1990,Elephant Moraine 90459,Antarctica,-76.26666667,156.4333333,0.0627
1990,Elephant Moraine 90460,Antarctica,-76.28333333,156.4666667,0.0462
1990,Elephant Moraine 90461,Antarctica,-76.28333333,156.45,0.0363
1990,Elephant Moraine 90462,Antarctica,-76.28333333,156.45,0.0683
1990,Elephant Moraine 90463,Antarctica,-76.28333333,156.45,0.0664
1990,Elephant Moraine 90464,Antarctica,-76.26666667,156.4166667,0.1591
1990,Elephant Moraine 90465,Antarctica,-76.26666667,156.4333333,0.217
1990,Elephant Moraine 90466,Antarctica,-76.26666667,156.4,0.1623
1990,Elephant Moraine 90467,Antarctica,-76.26666667,156.4166667,0.1418
1990,Elephant Moraine 90468,Antarctica,-76.26666667,156.4,0.202
1990,Elephant Moraine 90469,Antarctica,-76.26666667,156.4166667,0.0485
1990,Elephant Moraine 90470,Antarctica,-76.26666667,156.4166667,0.0826
1990,Elephant Moraine 90471,Antarctica,-76.26666667,156.4166667,0.0766
1990,Elephant Moraine 90472,Antarctica,-76.26666667,156.4166667,0.0783
1990,Elephant Moraine 90473,Antarctica,-76.26666667,156.4166667,0.0501
1990,Elephant Moraine 90474,Antarctica,-76.26666667,156.4166667,0.1177
1990,Elephant Moraine 90475,Antarctica,-76.26666667,156.4,0.0689
1990,Elephant Moraine 90476,Antarctica,-76.26666667,156.4166667,0.0638
1990,Elephant Moraine 90477,Antarctica,-76.26666667,156.45,0.0623
1990,Elephant Moraine 90478,Antarctica,-76.26666667,156.4166667,0.0587
1990,Elephant Moraine 90479,Antarctica,-76.26666667,156.4166667,0.0826
1990,Elephant Moraine 90480,Antarctica,-76.26666667,156.4166667,0.0668
1990,Elephant Moraine 90481,Antarctica,-76.26666667,156.4166667,0.0748
1990,Elephant Moraine 90482,Antarctica,-76.26666667,156.4166667,0.066
1990,Elephant Moraine 90483,Antarctica,-76.26666667,156.4333333,0.1779
1990,Elephant Moraine 90484,Antarctica,-76.26666667,156.5,0.0936
1990,Elephant Moraine 90485,Antarctica,-76.28333333,156.4833333,0.0524
1990,Elephant Moraine 90486,Antarctica,-76.26666667,156.4333333,0.1529
1990,Elephant Moraine 90487,Antarctica,-76.26666667,156.45,0.301
1990,Elephant Moraine 90488,Antarctica,-76.3,156.5333333,0.241
1990,Elephant Moraine 90489,Antarctica,-76.28333333,156.4833333,0.0488
1990,Elephant Moraine 90490,Antarctica,-76.26666667,156.4166667,0.093
1990,Elephant Moraine 90491,Antarctica,-76.26666667,156.4333333,0.1071
1990,Elephant Moraine 90492,Antarctica,-76.26666667,156.4333333,0.1402
1990,Elephant Moraine 90493,Antarctica,-76.26666667,156.4333333,0.219
1990,Elephant Moraine 90494,Antarctica,-76.26666667,156.4333333,0.0653
1990,Elephant Moraine 90495,Antarctica,-76.26666667,156.5,0.0968
1990,Elephant Moraine 90496,Antarctica,-76.26666667,156.4833333,0.1034
1990,Elephant Moraine 90497,Antarctica,-76.26666667,156.5,0.1036
1990,Elephant Moraine 90498,Antarctica,-76.26666667,156.4166667,0.0713
1990,Elephant Moraine 90499,Antarctica,-76.26666667,156.4333333,0.1049
1990,Elephant Moraine 90500,Antarctica,-76.26666667,156.5,0.1076
1990,Elephant Moraine 90501,Antarctica,-76.26666667,156.4333333,0.0537
1990,Elephant Moraine 90502,Antarctica,-76.26666667,156.5333333,0.15
1990,Elephant Moraine 90503,Antarctica,-76.28333333,156.4666667,0.085
1990,Elephant Moraine 90504,Antarctica,-76.26666667,156.5,0.1174
1990,Elephant Moraine 90505,Antarctica,-76.26666667,156.4333333,0.098
1990,Elephant Moraine 90506,Antarctica,-76.26666667,156.4333333,0.1124
1990,Elephant Moraine 90507,Antarctica,-76.28333333,156.4333333,0.0049
1990,Elephant Moraine 90508,Antarctica,-76.26666667,156.4666667,0.0426
1990,Elephant Moraine 90509,Antarctica,-76.28333333,156.4166667,0.0087
1990,Elephant Moraine 90510,Antarctica,-76.28333333,156.4333333,0.0235
1990,Elephant Moraine 90511,Antarctica,-76.28333333,156.4333333,0.0079
1990,Elephant Moraine 90512,Antarctica,-76.28333333,156.45,0.0187
1990,Elephant Moraine 90513,Antarctica,-76.28333333,156.45,0.0254
1990,Elephant Moraine 90514,Antarctica,-76.28333333,156.4333333,0.0117
1990,Elephant Moraine 90515,Antarctica,-76.26666667,156.4333333,0.0083
1990,Elephant Moraine 90516,Antarctica,-76.28333333,156.4333333,0.0043
1990,Elephant Moraine 90517,Antarctica,-76.28333333,156.4333333,0.0367
1990,Elephant Moraine 90518,Antarctica,-76.28333333,156.4333333,0.0209
1990,Elephant Moraine 90519?**,Antarctica,-76.28333333,156.4166667,0.0052
1990,Elephant Moraine 90520,Antarctica,-76.26666667,156.45,0.0214
1990,Elephant Moraine 90521,Antarctica,-76.28333333,156.4166667,0.0055
1990,Elephant Moraine 90522,Antarctica,-76.28333333,156.4166667,0.0069
1990,Elephant Moraine 90523,Antarctica,-76.28333333,156.45,0.004
1990,Elephant Moraine 90524,Antarctica,-76.28333333,156.4166667,0.0089
1990,Elephant Moraine 90525,Antarctica,-76.28333333,156.4166667,0.0146
1990,Elephant Moraine 90526,Antarctica,-76.28333333,156.4666667,0.0127
1990,Elephant Moraine 90527,Antarctica,-76.26666667,156.45,0.0066
1990,Elephant Moraine 90528,Antarctica,-76.28333333,156.4333333,0.0149
1990,Elephant Moraine 90529,Antarctica,-76.28333333,156.4166667,0.0068
1990,Elephant Moraine 90530,Antarctica,-76.28333333,156.4166667,0.0084
1990,Elephant Moraine 90531,Antarctica,-76.26666667,156.45,0.0248
1990,Elephant Moraine 90532,Antarctica,-76.26666667,156.45,0.0299
1990,Elephant Moraine 90533,Antarctica,-76.26666667,156.4333333,0.011
1990,Elephant Moraine 90534,Antarctica,-76.28333333,156.45,0.0096
1990,Elephant Moraine 90535,Antarctica,-76.28333333,156.4166667,0.009
1990,Elephant Moraine 90536,Antarctica,-76.28333333,156.45,0.0179
1990,Elephant Moraine 90537,Antarctica,-76.26666667,156.4666667,0.0176
1990,Elephant Moraine 90538,Antarctica,-76.28333333,156.4166667,0.0049
1990,Elephant Moraine 90539,Antarctica,-76.28333333,156.4333333,0.0202
1990,Elephant Moraine 90540,Antarctica,-76.26666667,156.45,0.0155
1990,Elephant Moraine 90541,Antarctica,-76.28333333,156.45,0.0382
1990,Elephant Moraine 90542?**,Antarctica,-76.28333333,156.4333333,0.005
1990,Elephant Moraine 90543,Antarctica,-76.28333333,156.4166667,0.0067
1990,Elephant Moraine 90544,Antarctica,-76.26666667,156.4666667,0.0487
1990,Elephant Moraine 90545,Antarctica,-76.28333333,156.4333333,0.0083
1990,Elephant Moraine 90546,Antarctica,-76.28333333,156.4666667,0.0123
1990,Elephant Moraine 90547,Antarctica,-76.26666667,156.45,0.0041
1990,Elephant Moraine 90548,Antarctica,-76.28333333,156.45,0.0022
1990,Elephant Moraine 90549,Antarctica,-76.28333333,156.4333333,0.0041
1990,Elephant Moraine 90550,Antarctica,-76.26666667,156.4666667,0.0303
1990,Elephant Moraine 90551,Antarctica,-76.28333333,156.4666667,0.0124
1990,Elephant Moraine 90552,Antarctica,-76.26666667,156.45,0.0387
1990,Elephant Moraine 90553,Antarctica,-76.28333333,156.45,0.0075
1990,Elephant Moraine 90554,Antarctica,-76.28333333,156.45,0.0191
1990,Elephant Moraine 90555,Antarctica,-76.28333333,156.4333333,0.0068
1990,Elephant Moraine 90556,Antarctica,-76.26666667,156.4166667,0.0213
1990,Elephant Moraine 90557,Antarctica,-76.26666667,156.4333333,0.0061
1990,Elephant Moraine 90558,Antarctica,-76.28333333,156.4166667,0.0069
1990,Elephant Moraine 90559,Antarctica,-76.26666667,156.4666667,0.0422
1990,Elephant Moraine 90560,Antarctica,-76.26666667,156.4666667,0.0281
1990,Elephant Moraine 90561,Antarctica,-76.28333333,156.4166667,0.0009
1990,Elephant Moraine 90562,Antarctica,-76.28333333,156.4166667,0.0052
1990,Elephant Moraine 90563,Antarctica,-76.28333333,156.4333333,0.0042
1990,Elephant Moraine 90564,Antarctica,-76.26666667,156.4333333,0.0272
1990,Elephant Moraine 90565,Antarctica,-76.28333333,156.45,0.0324
1990,Elephant Moraine 90566,Antarctica,-76.28333333,156.4333333,0.0156
1990,Elephant Moraine 90567,Antarctica,-76.26666667,156.4333333,0.0173
1990,Elephant Moraine 90568,Antarctica,-76.26666667,156.4333333,0.0228
1990,Elephant Moraine 90569,Antarctica,-76.26666667,156.4333333,0.0416
1990,Elephant Moraine 90570,Antarctica,-76.26666667,156.4333333,0.0228
1990,Elephant Moraine 90571,Antarctica,-76.26666667,156.4333333,0.0229
1990,Elephant Moraine 90572,Antarctica,-76.26666667,156.4333333,0.0289
1990,Elephant Moraine 90573,Antarctica,-76.26666667,156.4333333,0.0191
1990,Elephant Moraine 90574,Antarctica,-76.26666667,156.4333333,0.0206
1990,Elephant Moraine 90575,Antarctica,-76.26666667,156.4333333,0.0337
1990,Elephant Moraine 90576,Antarctica,-76.26666667,156.4333333,0.0184
1990,Elephant Moraine 90577,Antarctica,-76.26666667,156.4166667,0.0336
1990,Elephant Moraine 90578,Antarctica,-76.26666667,156.4333333,0.0101
1990,Elephant Moraine 90579,Antarctica,-76.26666667,156.4333333,0.0156
1990,Elephant Moraine 90580,Antarctica,-76.28333333,156.4333333,0.0111
1990,Elephant Moraine 90581,Antarctica,-76.26666667,156.4666667,0.0184
1990,Elephant Moraine 90582,Antarctica,-76.28333333,156.4333333,0.0017
1990,Elephant Moraine 90583,Antarctica,-76.28333333,156.45,0.0021
1990,Elephant Moraine 90584,Antarctica,-76.25,156.4833333,0.0055
1990,Elephant Moraine 90585,Antarctica,-76.26666667,156.45,0.0315
1990,Elephant Moraine 90586,Antarctica,-76.26666667,156.4666667,0.0027
1990,Elephant Moraine 90587,Antarctica,-76.28333333,156.4666667,0.0046
1990,Elephant Moraine 90588,Antarctica,-76.28333333,156.4333333,0.004
1990,Elephant Moraine 90589,Antarctica,-76.28333333,156.45,0.0043
1990,Elephant Moraine 90590,Antarctica,-76.28333333,156.4333333,0.0032
1990,Elephant Moraine 90591,Antarctica,-76.28333333,156.4333333,0.0062
1990,Elephant Moraine 90592,Antarctica,-76.28333333,156.45,0.0064
1990,Elephant Moraine 90593,Antarctica,-76.28333333,156.4333333,0.0319
1990,Elephant Moraine 90594,Antarctica,-76.28333333,156.4333333,0.0031
1990,Elephant Moraine 90595,Antarctica,-76.26666667,156.4166667,0.0367
1990,Elephant Moraine 90596,Antarctica,-76.26666667,156.4166667,0.0203
1990,Elephant Moraine 90597,Antarctica,-76.26666667,156.4,0.0789
1990,Elephant Moraine 90598,Antarctica,-76.26666667,156.4166667,0.0331
1990,Elephant Moraine 90599,Antarctica,-76.26666667,156.4,0.0579
1990,Elephant Moraine 90600,Antarctica,-76.26666667,156.4,0.0342
1990,Elephant Moraine 90601,Antarctica,-76.26666667,156.4166667,0.0144
1990,Elephant Moraine 90602,Antarctica,-76.26666667,156.4166667,0.0269
1990,Elephant Moraine 90603,Antarctica,-76.26666667,156.4,0.021
1990,Elephant Moraine 90604,Antarctica,-76.26666667,156.4333333,0.0256
1990,Elephant Moraine 90605,Antarctica,-76.26666667,156.4166667,0.0423
1990,Elephant Moraine 90606,Antarctica,-76.26666667,156.4166667,0.037
1990,Elephant Moraine 90607,Antarctica,-76.25,156.4,0.037
1990,Elephant Moraine 90608,Antarctica,-76.26666667,156.4333333,0.0118
1990,Elephant Moraine 90609,Antarctica,-76.26666667,156.4166667,0.0397
1990,Elephant Moraine 90610,Antarctica,-76.18333333,157.1666667,1.451
1990,Elephant Moraine 90611,Antarctica,-76.26666667,156.4166667,0.0347
1990,Elephant Moraine 90612,Antarctica,-76.26666667,156.4166667,0.037
1990,Elephant Moraine 90613,Antarctica,-76.26666667,156.4166667,0.035
1990,Elephant Moraine 90614,Antarctica,-76.26666667,156.4166667,0.0084
1990,Elephant Moraine 90615,Antarctica,-76.28333333,156.4666667,0.043
1990,Elephant Moraine 90616,Antarctica,-76.26666667,156.4166667,0.0261
1990,Elephant Moraine 90617,Antarctica,-76.25,156.4333333,0.0538
1990,Elephant Moraine 90618,Antarctica,-76.26666667,156.4166667,0.0425
1990,Elephant Moraine 90619,Antarctica,-76.26666667,156.4166667,0.055
1990,Elephant Moraine 90620,Antarctica,-76.26666667,156.4166667,0.0148
1990,Elephant Moraine 90621,Antarctica,-76.26666667,156.4166667,0.0043
1990,Elephant Moraine 90622,Antarctica,-76.26666667,156.4166667,0.0141
1990,Elephant Moraine 90623,Antarctica,-76.26666667,156.4166667,0.0167
1990,Elephant Moraine 90624,Antarctica,-76.28333333,156.4333333,0.0032
1990,Elephant Moraine 90625,Antarctica,-76.26666667,156.4166667,0.0038
1990,Elephant Moraine 90626,Antarctica,-76.26666667,156.4166667,0.0251
1990,Elephant Moraine 90627,Antarctica,-76.26666667,156.4333333,0.0193
1990,Elephant Moraine 90628?**,Antarctica,-76.28333333,156.35,0.0231
1990,Elephant Moraine 90629,Antarctica,-76.26666667,156.4166667,0.0363
1990,Elephant Moraine 90630,Antarctica,-76.26666667,156.4166667,0.0086
1990,Elephant Moraine 90631,Antarctica,-76.26666667,156.45,0.0255
1990,Elephant Moraine 90632,Antarctica,-76.26666667,156.4,0.0302
1990,Elephant Moraine 90633,Antarctica,-76.26666667,156.4166667,0.0448
1990,Elephant Moraine 90634,Antarctica,-76.26666667,156.4166667,0.0021
1990,Elephant Moraine 90635,Antarctica,-76.26666667,156.3833333,0.0013
1990,Elephant Moraine 90636,Antarctica,-76.26666667,156.4166667,0.0322
1990,Elephant Moraine 90637,Antarctica,-76.26666667,156.4166667,0.0233
1990,Elephant Moraine 90638,Antarctica,-76.26666667,156.4166667,0.0265
1990,Elephant Moraine 90639,Antarctica,-76.26666667,156.4166667,0.0242
1990,Elephant Moraine 90640,Antarctica,-76.26666667,156.4,0.0097
1990,Elephant Moraine 90641,Antarctica,-76.26666667,156.4166667,0.0014
1990,Elephant Moraine 90642,Antarctica,-76.25,156.4166667,0.0054
1990,Elephant Moraine 90643,Antarctica,-76.26666667,156.4166667,0.019
1990,Elephant Moraine 90644,Antarctica,-76.26666667,156.3833333,0.0013
1990,Elephant Moraine 90645,Antarctica,-76.26666667,156.4166667,0.0553
1990,Elephant Moraine 90646,Antarctica,-76.26666667,156.4166667,0.0272
1990,Elephant Moraine 90647,Antarctica,-76.26666667,156.4333333,0.0134
1990,Elephant Moraine 90648,Antarctica,-76.26666667,156.4333333,0.0215
1990,Elephant Moraine 90649,Antarctica,-76.25,156.4166667,0.0487
1990,Elephant Moraine 90650,Antarctica,-76.26666667,156.4166667,0.0157
1990,Elephant Moraine 90651,Antarctica,-76.26666667,156.4166667,0.0366
1990,Elephant Moraine 90652,Antarctica,-76.26666667,156.4166667,0.0148
1990,Elephant Moraine 90653,Antarctica,-76.26666667,156.4166667,0.0089
1990,Elephant Moraine 90654,Antarctica,-76.26666667,156.4333333,0.0165
1990,Elephant Moraine 90655,Antarctica,-76.26666667,156.4166667,0.0074
1990,Elephant Moraine 90656,Antarctica,-76.26666667,156.4166667,0.057
1990,Elephant Moraine 90657,Antarctica,-76.25,156.4833333,0.0161
1990,Elephant Moraine 90658,Antarctica,-76.26666667,156.4166667,0.0267
1990,Elephant Moraine 90659,Antarctica,-76.26666667,156.4333333,0.0014
1990,Elephant Moraine 90660,Antarctica,-76.25,156.4,0.0086
1990,Elephant Moraine 90661,Antarctica,-76.26666667,156.4166667,0.0116
1990,Elephant Moraine 90662,Antarctica,-76.26666667,156.4166667,0.0255
1990,Elephant Moraine 90663,Antarctica,-76.26666667,156.4,0.0335
1990,Elephant Moraine 90664,Antarctica,-76.26666667,156.4333333,0.0118
1990,Elephant Moraine 90665,Antarctica,-76.26666667,156.4166667,0.0162
1990,Elephant Moraine 90666,Antarctica,-76.26666667,156.4166667,0.0102
1990,Elephant Moraine 90667,Antarctica,-76.26666667,156.4166667,0.031
1990,Elephant Moraine 90668,Antarctica,-76.25,156.4333333,0.0188
1990,Elephant Moraine 90669,Antarctica,-76.26666667,156.4166667,0.0029
1990,Elephant Moraine 90670,Antarctica,-76.26666667,156.4166667,0.0434
1990,Elephant Moraine 90671,Antarctica,-76.28333333,156.35,0.0352
1990,Elephant Moraine 90672,Antarctica,-76.26666667,156.4166667,0.0721
1990,Elephant Moraine 90673,Antarctica,-76.26666667,156.45,0.0701
1990,Elephant Moraine 90674,Antarctica,-76.26666667,156.4333333,0.0332
1990,Elephant Moraine 90675,Antarctica,-76.26666667,156.4166667,0.0499
1990,Elephant Moraine 90676,Antarctica,-76.26666667,156.4333333,0.0147
1990,Elephant Moraine 90677,Antarctica,-76.26666667,156.45,0.0228
1990,Elephant Moraine 90678,Antarctica,-76.25,156.4333333,0.0209
1990,Elephant Moraine 90679,Antarctica,-76.26666667,156.4,0.0707
1990,Elephant Moraine 90680,Antarctica,-76.26666667,156.4333333,0.0193
1990,Elephant Moraine 90681,Antarctica,-76.26666667,156.4166667,0.04
1990,Elephant Moraine 90682,Antarctica,-76.26666667,156.4333333,0.0252
1990,Elephant Moraine 90683,Antarctica,-76.26666667,156.4333333,0.0231
1990,Elephant Moraine 90684,Antarctica,-76.26666667,156.4333333,0.0166
1990,Elephant Moraine 90685,Antarctica,-76.26666667,156.4333333,0.0182
1990,Elephant Moraine 90686,Antarctica,-76.26666667,156.4333333,0.0116
1990,Elephant Moraine 90687,Antarctica,-76.26666667,156.4333333,0.0106
1990,Elephant Moraine 90688,Antarctica,-76.26666667,156.4333333,0.0176
1990,Elephant Moraine 90689,Antarctica,-76.26666667,156.4333333,0.037
1990,Elephant Moraine 90690,Antarctica,-76.26666667,156.4333333,0.0249
1990,Elephant Moraine 90691,Antarctica,-76.26666667,156.4166667,0.0261
1990,Elephant Moraine 90692,Antarctica,-76.26666667,156.45,0.0136
1990,Elephant Moraine 90693,Antarctica,-76.28333333,156.4,0.0109
1990,Elephant Moraine 90694,Antarctica,-76.28333333,156.4166667,0.0229
1990,Elephant Moraine 90695,Antarctica,-76.26666667,156.4166667,0.0306
